#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:primates" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:primates" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:primates" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.primates" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:primates" name="distribution" x="@birthRate.t:primates">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@primates" id="treeLikelihood.primates" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:primates">
#            <siteModel id="SiteModel.s:primates" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:primates" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:primates" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:primates" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:primates" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:primates" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:primates" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
7570000	-6424.697743557225	-6435.536264858781	10.838521301555556	-6435.536264858781	0.22687641177507262	10.838521301555556	10.894575084979461
7571000	-6427.245130073731	-6436.464461201037	9.21933112730591	-6436.464461201037	0.23892866168782115	9.21933112730591	3.966056833385414
7572000	-6430.226496550238	-6440.557835675801	10.331339125562163	-6440.557835675801	0.2286168810369362	10.331339125562163	4.889618913509903
7573000	-6426.268645309836	-6437.840397285393	11.571751975557587	-6437.840397285393	0.21279776401303446	11.571751975557587	8.490849994013336
7574000	-6424.146093189316	-6435.45726063306	11.311167443743809	-6435.45726063306	0.2289362260428033	11.311167443743809	9.247652698064714
7575000	-6428.406362611214	-6439.536535262768	11.130172651554087	-6439.536535262768	0.20956149858655687	11.130172651554087	11.220793826553878
7576000	-6427.905523407831	-6439.79604891822	11.890525510388056	-6439.79604891822	0.2106236966609046	11.890525510388056	7.438863213998913
7577000	-6426.4078824088065	-6437.160237171208	10.75235476240126	-6437.160237171208	0.23905975135411356	10.75235476240126	8.001738884797991
7578000	-6422.381851333022	-6433.79303747268	11.411186139658188	-6433.79303747268	0.22958127421485025	11.411186139658188	7.751948186420088
7579000	-6430.629703646627	-6441.819774308525	11.19007066189778	-6441.819774308525	0.2377936393157567	11.19007066189778	6.0729853498962605
7580000	-6426.499420372688	-6438.562553590517	12.06313321782933	-6438.562553590517	0.20418315643212598	12.06313321782933	9.818342333954764
7581000	-6424.837976140595	-6436.896569673188	12.058593532593449	-6436.896569673188	0.2087100717771774	12.058593532593449	8.429123527496786
7582000	-6423.4807287237945	-6434.906413838779	11.42568511498526	-6434.906413838779	0.22028399050287584	11.42568511498526	9.3880162642955
7583000	-6422.490718835152	-6433.588120945732	11.097402110580099	-6433.588120945732	0.22487903849847948	11.097402110580099	10.07891672338036
7584000	-6425.328708133859	-6436.548107700869	11.219399567009127	-6436.548107700869	0.23528030751050122	11.219399567009127	8.476817302646172
7585000	-6428.204116216735	-6439.505755201857	11.301638985122096	-6439.505755201857	0.22282924850378258	11.301638985122096	10.868650108222424
7586000	-6429.581622853803	-6441.037975922403	11.456353068600226	-6441.037975922403	0.2090687731458517	11.456353068600226	6.126907097268822
7587000	-6425.820877954931	-6436.948926561751	11.12804860682	-6436.948926561751	0.23658545878750054	11.12804860682	5.829783605943757
7588000	-6424.296289110452	-6435.679116840269	11.382827729817489	-6435.679116840269	0.22884183829783306	11.382827729817489	8.003518149544943
7589000	-6427.867282711664	-6439.191447522955	11.324164811290364	-6439.191447522955	0.21474792089243463	11.324164811290364	6.826769784562361
7590000	-6431.852627462592	-6443.267006391349	11.414378928757603	-6443.267006391349	0.22439801406189527	11.414378928757603	7.700838438775877
7591000	-6430.328190598436	-6441.846248032237	11.518057433801001	-6441.846248032237	0.20922387382456964	11.518057433801001	6.670644556805431
7592000	-6427.144231856234	-6438.189546742281	11.045314886046981	-6438.189546742281	0.22705547778909602	11.045314886046981	8.407305674964624
7593000	-6426.670252791016	-6435.217853449148	8.547600658131838	-6435.217853449148	0.23335923219753235	8.547600658131838	14.186165298262274
7594000	-6438.164975571579	-6444.95870686113	6.7937312895512205	-6444.95870686113	0.2198751412177708	6.7937312895512205	16.735627688198147
7595000	-6424.813513406836	-6436.044303557143	11.230790150306948	-6436.044303557143	0.22065152302051746	11.230790150306948	6.255433909128816
7596000	-6428.785877665605	-6439.712569915234	10.926692249628688	-6439.712569915234	0.23972464381750644	10.926692249628688	7.425643535585119
7597000	-6425.84053916225	-6437.419630101889	11.579090939639073	-6437.419630101889	0.21010418487744217	11.579090939639073	7.65326024116111
7598000	-6425.662747876134	-6436.587346464362	10.924598588228374	-6436.587346464362	0.22468430380008123	10.924598588228374	5.635628062695118
7599000	-6427.339123809675	-6438.06821567681	10.729091867135512	-6438.06821567681	0.22760575481496428	10.729091867135512	9.236891194688553
7600000	-6426.3948767473175	-6437.977183227695	11.58230648037673	-6437.977183227695	0.22176610287110932	11.58230648037673	6.325727908642523
7601000	-6425.856623309002	-6436.238479304587	10.381855995584505	-6436.238479304587	0.21032475498484313	10.381855995584505	13.201468222611924
7602000	-6426.788290345396	-6437.314032131913	10.525741786517326	-6437.314032131913	0.23504143158589677	10.525741786517326	5.987951216018177
7603000	-6427.424684221484	-6437.502992865573	10.07830864408916	-6437.502992865573	0.21823335275061298	10.07830864408916	4.61329236307009
7604000	-6425.734289980411	-6437.015675555359	11.28138557494788	-6437.015675555359	0.2106862578618311	11.28138557494788	9.224105759338796
7605000	-6429.89341525207	-6441.5277448411225	11.634329589052864	-6441.5277448411225	0.21798711735339435	11.634329589052864	7.445534272582181
7606000	-6424.896439615569	-6435.446928071331	10.550488455762462	-6435.446928071331	0.21561348896288085	10.550488455762462	12.755938933367315
7607000	-6427.731751133039	-6438.184843365588	10.453092232548155	-6438.184843365588	0.23018112201304827	10.453092232548155	9.83069031020517
7608000	-6429.134017491864	-6439.289137903854	10.155120411989818	-6439.289137903854	0.22422991744910606	10.155120411989818	11.593747523977967
7609000	-6429.178937349709	-6440.512888036718	11.333950687009674	-6440.512888036718	0.23045199770318137	11.333950687009674	8.363456473517422
7610000	-6425.609316903994	-6434.546730180912	8.937413276918328	-6434.546730180912	0.22816881062142635	8.937413276918328	3.701609161080201
7611000	-6427.616036193017	-6439.012356579758	11.396320386741069	-6439.012356579758	0.23186693541681225	11.396320386741069	8.080599905067233
7612000	-6427.395401158569	-6437.517258094568	10.121856935999194	-6437.517258094568	0.21675572388103378	10.121856935999194	4.625839610836923
7613000	-6426.94507335672	-6438.317434555152	11.372361198432364	-6438.317434555152	0.2146077807940798	11.372361198432364	5.547063554335822
7614000	-6424.5251966744	-6435.539376600495	11.014179926095208	-6435.539376600495	0.228718178718489	11.014179926095208	8.48128423362022
7615000	-6424.186828373812	-6435.788660723285	11.60183234947296	-6435.788660723285	0.2136840005196819	11.60183234947296	6.406983094805647
7616000	-6426.774330056043	-6437.585513589234	10.81118353319068	-6437.585513589234	0.2344828365465053	10.81118353319068	7.7806276535888905
7617000	-6423.587980734676	-6434.686845377908	11.098864643231535	-6434.686845377908	0.23366623404077225	11.098864643231535	6.968717917927966
7618000	-6424.729331839779	-6435.541282728379	10.811950888600421	-6435.541282728379	0.2437620192881481	10.811950888600421	7.760650441060533
7619000	-6426.906936833264	-6437.267235740921	10.36029890765748	-6437.267235740921	0.23592745430726422	10.36029890765748	10.619921078225346
7620000	-6430.1018061080185	-6439.550885282045	9.449079174026107	-6439.550885282045	0.23522532809677268	9.449079174026107	11.324656250044164
7621000	-6428.931036437836	-6437.268957960431	8.337921522594733	-6437.268957960431	0.22695971572760254	8.337921522594733	3.3140159548662633
7622000	-6424.828046644871	-6435.769037677074	10.940991032202746	-6435.769037677074	0.22656737298476548	10.940991032202746	5.639752009913886
7623000	-6426.121616214256	-6437.057771596736	10.936155382478782	-6437.057771596736	0.23981156167799625	10.936155382478782	8.202555599803794
7624000	-6427.4562790498085	-6437.901414927686	10.44513587787774	-6437.901414927686	0.21840345921692778	10.44513587787774	11.33431385704257
7625000	-6426.307381422658	-6437.734412880132	11.427031457474476	-6437.734412880132	0.22243462124242575	11.427031457474476	7.545536420798654
7626000	-6425.763150809214	-6437.27917837168	11.516027562466592	-6437.27917837168	0.2309665055385447	11.516027562466592	6.823164703746072
7627000	-6427.4304498117335	-6438.229939745728	10.799489933994296	-6438.229939745728	0.22443939862954715	10.799489933994296	8.61157405153283
7628000	-6425.188550976144	-6435.605150658007	10.416599681863014	-6435.605150658007	0.22758063925861324	10.416599681863014	9.900655504826146
7629000	-6423.1311504666	-6434.299458799524	11.16830833292331	-6434.299458799524	0.23163286214752488	11.16830833292331	8.47820122145857
7630000	-6428.704971861873	-6439.5408237956135	10.835851933740408	-6439.5408237956135	0.24305811355380394	10.835851933740408	6.477546666290774
7631000	-6426.928411349353	-6438.404598160032	11.47618681067907	-6438.404598160032	0.21815034057368082	11.47618681067907	6.583762408296942
7632000	-6423.0222812039665	-6434.095157331786	11.072876127819947	-6434.095157331786	0.23696145492565215	11.072876127819947	6.983187326367359
7633000	-6426.455695095768	-6436.7146075404735	10.258912444705938	-6436.7146075404735	0.2281757820491891	10.258912444705938	10.638335634135013
7634000	-6425.652004513873	-6436.962068263409	11.310063749535308	-6436.962068263409	0.2247358841929587	11.310063749535308	6.218305485584111
7635000	-6429.371609008592	-6440.425888486101	11.054279477509551	-6440.425888486101	0.22578620738047905	11.054279477509551	9.294053370314284
7636000	-6426.031157075792	-6437.74102424321	11.709867167417118	-6437.74102424321	0.21259691996065982	11.709867167417118	8.06444348526476
7637000	-6426.303779755925	-6437.100830233052	10.797050477127392	-6437.100830233052	0.22452387129027507	10.797050477127392	10.137952733477382
7638000	-6432.534361055574	-6444.696082239462	12.16172118388813	-6444.696082239462	0.20579307544473247	12.16172118388813	7.605399749526902
7639000	-6429.07632994251	-6439.875625425172	10.79929548266232	-6439.875625425172	0.23431290461652513	10.79929548266232	5.468739933344112
7640000	-6426.070112733383	-6437.733575494328	11.663462760944775	-6437.733575494328	0.21752547688708113	11.663462760944775	6.9552723016965965
7641000	-6423.716381543827	-6435.143458761279	11.427077217452492	-6435.143458761279	0.21446344015260377	11.427077217452492	6.334851162747431
7642000	-6424.185850881129	-6435.796240218692	11.610389337562824	-6435.796240218692	0.2195663109754226	11.610389337562824	8.277172494543011
7643000	-6423.489830919333	-6434.095259041818	10.605428122484973	-6434.095259041818	0.22568683183480695	10.605428122484973	10.649417551908961
7644000	-6426.327941998946	-6437.584620843453	11.256678844507467	-6437.584620843453	0.23493826968106468	11.256678844507467	7.666545200814471
7645000	-6433.0564646566745	-6444.104965483255	11.04850082658039	-6444.104965483255	0.23535333836231873	11.04850082658039	6.798665270361775
7646000	-6431.285654303315	-6440.809261579365	9.523607276049653	-6440.809261579365	0.2261617740392642	9.523607276049653	12.388122943700814
7647000	-6422.683369342684	-6434.2746834661075	11.591314123423478	-6434.2746834661075	0.21544193304008313	11.591314123423478	7.557179061612318
7648000	-6426.282624793191	-6435.673456445797	9.390831652605598	-6435.673456445797	0.22824463204535472	9.390831652605598	12.732780278765906
7649000	-6425.895830369766	-6437.166053369593	11.270222999826721	-6437.166053369593	0.22476018845657778	11.270222999826721	6.296861538835276
7650000	-6422.606305672429	-6433.522644271545	10.916338599116154	-6433.522644271545	0.23864050355733973	10.916338599116154	7.2904131750866625
7651000	-6424.274247241694	-6434.811545962099	10.53729872040504	-6434.811545962099	0.22416259217670714	10.53729872040504	11.500496652448405
7652000	-6428.989098291859	-6439.722751144408	10.733652852548857	-6439.722751144408	0.2247388261155114	10.733652852548857	10.689773883863626
7653000	-6428.060884773622	-6437.56705115897	9.506166385347699	-6437.56705115897	0.21815718517007232	9.506166385347699	13.269447479306717
7654000	-6426.525153620441	-6437.436812644514	10.911659024072868	-6437.436812644514	0.2255301701068029	10.911659024072868	10.30325834144927
7655000	-6427.567561851327	-6438.584443119005	11.01688126767861	-6438.584443119005	0.23018870429055388	11.01688126767861	10.283659515565166
7656000	-6426.960036463676	-6437.830184390118	10.870147926442002	-6437.830184390118	0.23051010237038194	10.870147926442002	9.327092274983357
7657000	-6428.784072924734	-6440.068158720436	11.284085795702326	-6440.068158720436	0.2356735430034572	11.284085795702326	7.9952508999680925
7658000	-6430.0102216186215	-6440.4135571469915	10.403335528370045	-6440.4135571469915	0.21670729054102175	10.403335528370045	5.048646830457061
7659000	-6428.803412889445	-6440.1682100343205	11.36479714487514	-6440.1682100343205	0.20517250359919711	11.36479714487514	10.67211309708145
7660000	-6423.253677672357	-6434.754917167777	11.501239495420146	-6434.754917167777	0.22088926341080284	11.501239495420146	8.426767368581643
7661000	-6423.194004162942	-6434.704720892449	11.5107167295062	-6434.704720892449	0.2255470216075422	11.5107167295062	9.340914826346735
7662000	-6423.726785356349	-6435.232199634358	11.505414278009065	-6435.232199634358	0.222013731729915	11.505414278009065	9.06917290256365
7663000	-6423.249201016496	-6434.578348021736	11.329147005240044	-6434.578348021736	0.22429247275786893	11.329147005240044	9.479451275884143
7664000	-6428.433678995328	-6439.913788123305	11.480109127977288	-6439.913788123305	0.22180275831868998	11.480109127977288	9.060486032911667
7665000	-6426.879175616395	-6438.024556372753	11.145380756358758	-6438.024556372753	0.2198646203381891	11.145380756358758	9.50168669459378
7666000	-6423.543311378182	-6435.046173063865	11.502861685683063	-6435.046173063865	0.22325980962610928	11.502861685683063	6.919175382506728
7667000	-6426.143393904419	-6436.2490204281	10.10562652368072	-6436.2490204281	0.22315519296776332	10.10562652368072	4.420268154710297
7668000	-6425.361548512325	-6436.244908146215	10.8833596338903	-6436.244908146215	0.23333824770108408	10.8833596338903	9.036367591847347
7669000	-6427.101758944902	-6438.333055049722	11.231296104820505	-6438.333055049722	0.22578340323631937	11.231296104820505	7.122410343693394
7670000	-6429.350735905796	-6439.748597191358	10.397861285562623	-6439.748597191358	0.23730974475474728	10.397861285562623	9.577154310607806
7671000	-6426.537105223705	-6436.020260021556	9.483154797851507	-6436.020260021556	0.24114327308801134	9.483154797851507	4.098905699919033
7672000	-6424.779718073708	-6436.399709229087	11.619991155379159	-6436.399709229087	0.20997144565115144	11.619991155379159	9.337878268005285
7673000	-6426.880786431085	-6438.159133077014	11.278346645929567	-6438.159133077014	0.2310201465702853	11.278346645929567	6.987317671427474
7674000	-6425.677622457149	-6435.950155484296	10.272533027147485	-6435.950155484296	0.23759300425076318	10.272533027147485	10.612910333162565
7675000	-6424.869641675591	-6436.192307008753	11.322665333161812	-6436.192307008753	0.22265673462269028	11.322665333161812	8.35200282219242
7676000	-6427.004564335646	-6438.220492889364	11.215928553718394	-6438.220492889364	0.20711851405561926	11.215928553718394	11.035575114246322
7677000	-6425.594002323698	-6436.84102383756	11.247021513862364	-6436.84102383756	0.21870334667348293	11.247021513862364	6.489904755932361
7678000	-6426.576124568071	-6438.399213617699	11.82308904962901	-6438.399213617699	0.21301307020358715	11.82308904962901	8.731128681912498
7679000	-6427.540901552595	-6439.032259844149	11.49135829155411	-6439.032259844149	0.2291986271569803	11.49135829155411	8.040150847466837
7680000	-6427.243788589378	-6438.388778607542	11.144990018163945	-6438.388778607542	0.23485668494456038	11.144990018163945	9.207976512440723
7681000	-6429.710271651216	-6441.025563744822	11.31529209360577	-6441.025563744822	0.21785864792485082	11.31529209360577	7.1808437479765175
7682000	-6425.558450053846	-6437.266874386758	11.708424332911482	-6437.266874386758	0.22098686376671334	11.708424332911482	7.936621793410325
7683000	-6423.654308997171	-6434.765454218177	11.111145221005822	-6434.765454218177	0.22254099587926524	11.111145221005822	5.775893389936267
7684000	-6424.572091143216	-6436.047803639836	11.475712496620414	-6436.047803639836	0.2185523718957871	11.475712496620414	6.478223763325776
7685000	-6424.112941881552	-6435.621796035464	11.5088541539128	-6435.621796035464	0.22760498364821694	11.5088541539128	7.1196883805498405
7686000	-6426.7394368593	-6437.6975103001	10.95807344079902	-6437.6975103001	0.22251135675328074	10.95807344079902	9.117710846413239
7687000	-6428.541270357078	-6438.291765112367	9.75049475528864	-6438.291765112367	0.23280548843197355	9.75049475528864	11.700270142597143
7688000	-6426.7209488997205	-6437.368969110085	10.648020210365223	-6437.368969110085	0.23406391439904595	10.648020210365223	10.012373924818727
7689000	-6424.570783029951	-6434.887225256454	10.316442226503248	-6434.887225256454	0.22431001775523102	10.316442226503248	4.685431455586717
7690000	-6427.107394440362	-6438.349594337035	11.242199896673242	-6438.349594337035	0.2141066618342624	11.242199896673242	5.612205409752346
7691000	-6424.090308085481	-6435.433547645851	11.343239560369835	-6435.433547645851	0.21548244343015371	11.343239560369835	8.407109069334522
7692000	-6422.575986086061	-6433.9627727482275	11.386786662166706	-6433.9627727482275	0.2251126008604845	11.386786662166706	7.953168814188837
7693000	-6422.427792209648	-6433.5138219662285	11.086029756580459	-6433.5138219662285	0.2326895992281841	11.086029756580459	8.66287148803828
7694000	-6423.231547545624	-6433.982636335815	10.751088790190519	-6433.982636335815	0.22888510066124118	10.751088790190519	5.747339426833305
7695000	-6424.774163220468	-6435.908660078512	11.134496858044574	-6435.908660078512	0.22521930856003905	11.134496858044574	5.9846274062971645
7696000	-6422.995280418804	-6433.937769198142	10.942488779337369	-6433.937769198142	0.22301967098052602	10.942488779337369	9.796670360499688
7697000	-6428.385124992621	-6439.0840882714065	10.698963278785733	-6439.0840882714065	0.2321762758534223	10.698963278785733	7.2852806613935455
7698000	-6423.642038488598	-6435.121076874455	11.479038385857478	-6435.121076874455	0.2204887223157574	11.479038385857478	7.303333869137513
7699000	-6430.376025458716	-6441.242537939666	10.866512480950487	-6441.242537939666	0.2397140473515685	10.866512480950487	10.177044317656668
7700000	-6425.681611346062	-6437.3101340215635	11.628522675501674	-6437.3101340215635	0.2196253165568456	11.628522675501674	7.004001763756307
7701000	-6423.7937172028705	-6435.089700379886	11.29598317701559	-6435.089700379886	0.22394684598802833	11.29598317701559	7.560093122807475
7702000	-6425.420069221861	-6436.322827557355	10.902758335493745	-6436.322827557355	0.22481281851825907	10.902758335493745	11.23285831150186
7703000	-6425.319433821588	-6436.810645174121	11.491211352533119	-6436.810645174121	0.23168327400395877	11.491211352533119	6.539661483958081
7704000	-6425.015347789071	-6436.562496647572	11.547148858501055	-6436.562496647572	0.2211541019517272	11.547148858501055	7.027027787355067
7705000	-6429.247307806815	-6439.663873009901	10.416565203086272	-6439.663873009901	0.22887558908048738	10.416565203086272	10.502721296337716
7706000	-6427.011501727506	-6438.3264094284505	11.314907700944376	-6438.3264094284505	0.22952388257794173	11.314907700944376	5.954770118885209
7707000	-6426.958096689023	-6437.805937458049	10.847840769026403	-6437.805937458049	0.2337922466673398	10.847840769026403	9.71958214471799
7708000	-6422.875648553544	-6433.9491085904765	11.073460036932651	-6433.9491085904765	0.2396357594472277	11.073460036932651	8.363404988559246
7709000	-6423.5489380511735	-6434.926686528495	11.377748477322118	-6434.926686528495	0.2182225715922687	11.377748477322118	6.835815406473838
7710000	-6427.885326400414	-6438.674604541862	10.789278141448763	-6438.674604541862	0.21875604752098757	10.789278141448763	5.3734592358536855
7711000	-6428.715970667558	-6438.698821972182	9.982851304623587	-6438.698821972182	0.2263921613951648	9.982851304623587	11.359916062140943
7712000	-6424.816721119365	-6436.248927195374	11.432206076008445	-6436.248927195374	0.2242659459489081	11.432206076008445	9.096260702012799
7713000	-6423.987239713269	-6435.125270442764	11.138030729495277	-6435.125270442764	0.22705345082266754	11.138030729495277	8.288344160026194
7714000	-6426.73864530469	-6437.293331830914	10.554686526224135	-6437.293331830914	0.2365709140765939	10.554686526224135	9.60705636258194
7715000	-6426.824010480482	-6437.5946607559745	10.77065027549283	-6437.5946607559745	0.22965788918225877	10.77065027549283	8.890977079415695
7716000	-6426.242898100175	-6437.715200985243	11.472302885068926	-6437.715200985243	0.22109127808597495	11.472302885068926	6.334346792609977
7717000	-6429.590566924465	-6437.935611445547	8.345044521082325	-6437.935611445547	0.22855886513610324	8.345044521082325	15.141211999847087
7718000	-6427.861815823476	-6438.808366356451	10.94655053297535	-6438.808366356451	0.22407627935674518	10.94655053297535	5.575287121315576
7719000	-6429.765352220096	-6439.617141730259	9.85178951016281	-6439.617141730259	0.21609963478738042	9.85178951016281	13.288215060769001
7720000	-6424.635665443301	-6435.9761901261	11.340524682798344	-6435.9761901261	0.2223605766015452	11.340524682798344	7.038161978954121
7721000	-6425.935219479537	-6437.134401174539	11.199181695000853	-6437.134401174539	0.23467065377693194	11.199181695000853	9.317389179257404
7722000	-6432.663077197156	-6442.922974218859	10.259897021702985	-6442.922974218859	0.23307001004252942	10.259897021702985	4.8052547198213675
7723000	-6425.823404795585	-6435.389935054789	9.566530259204212	-6435.389935054789	0.2247422532787718	9.566530259204212	13.271711671357776
7724000	-6426.654085710233	-6436.085266529791	9.431180819558252	-6436.085266529791	0.231927194082291	9.431180819558252	13.597899448211233
7725000	-6425.585773168711	-6436.4290185133905	10.843245344679747	-6436.4290185133905	0.22296124981664875	10.843245344679747	5.475033792994508
7726000	-6424.032989072103	-6435.067113648076	11.034124575973166	-6435.067113648076	0.2285654835897031	11.034124575973166	7.2248869946548515
7727000	-6432.678753061576	-6442.596985993639	9.918232932062889	-6442.596985993639	0.22774437195411096	9.918232932062889	11.415329274618216
7728000	-6424.074307643542	-6435.0373798473	10.963072203758584	-6435.0373798473	0.22856500693094314	10.963072203758584	6.401832431238924
7729000	-6425.652440718653	-6435.9819223554105	10.329481636756702	-6435.9819223554105	0.24375953609226242	10.329481636756702	9.633582104315447
7730000	-6425.366390325213	-6436.263313158808	10.896922833595712	-6436.263313158808	0.22215396281987762	10.896922833595712	11.46640427702109
7731000	-6426.682219696378	-6437.463366769862	10.78114707348428	-6437.463366769862	0.2337227771233678	10.78114707348428	9.247786170280582
7732000	-6427.074362133256	-6437.917996292904	10.843634159648298	-6437.917996292904	0.23328791608683433	10.843634159648298	9.278586137562122
7733000	-6423.822784284034	-6434.3224994527845	10.499715168750724	-6434.3224994527845	0.2202064989070127	10.499715168750724	4.953295257122211
7734000	-6427.8842259089715	-6438.078100489257	10.193874580285836	-6438.078100489257	0.23496315710467197	10.193874580285836	4.857658933041393
7735000	-6422.867001496467	-6434.354308440308	11.487306943840403	-6434.354308440308	0.21728023574232763	11.487306943840403	7.5108373535009125
7736000	-6434.681516465268	-6443.8708156158555	9.189299150587175	-6443.8708156158555	0.22874340390120326	9.189299150587175	13.122530034831275
7737000	-6423.480833268672	-6434.397248718135	10.916415449464097	-6434.397248718135	0.23836135286570287	10.916415449464097	8.024282477342817
7738000	-6425.043880463725	-6436.540702798925	11.496822335199553	-6436.540702798925	0.21331876915770803	11.496822335199553	6.427717992162551
7739000	-6425.95650900097	-6436.456789486174	10.500280485203842	-6436.456789486174	0.22474925141691204	10.500280485203842	10.421226390692658
7740000	-6430.553980303883	-6441.420497469359	10.866517165477006	-6441.420497469359	0.23484229446780422	10.866517165477006	6.455613074092039
7741000	-6425.024125418807	-6435.586479406667	10.562353987860615	-6435.586479406667	0.23282605149711397	10.562353987860615	10.07058825773219
7742000	-6425.837579503583	-6435.164086688873	9.326507185289762	-6435.164086688873	0.24540360461060892	9.326507185289762	11.97408515296258
7743000	-6423.70747876634	-6435.120946571209	11.413467804869597	-6435.120946571209	0.228750424146545	11.413467804869597	7.634954921085431
7744000	-6423.613355211501	-6435.101977697529	11.48862248602877	-6435.101977697529	0.21602279086528153	11.48862248602877	8.749428446568983
7745000	-6426.22016667231	-6437.414265582227	11.194098909916473	-6437.414265582227	0.2131027592819313	11.194098909916473	9.536585242586485
7746000	-6424.716864164716	-6436.478062379478	11.761198214762224	-6436.478062379478	0.22077200076540418	11.761198214762224	7.606529950235556
7747000	-6424.241776602655	-6435.808939677427	11.567163074771816	-6435.808939677427	0.220326903181218	11.567163074771816	9.870075890144575
7748000	-6425.789486046771	-6436.722733898333	10.93324785156167	-6436.722733898333	0.23095581056956208	10.93324785156167	6.395382397856098
7749000	-6424.089553933084	-6435.472851962291	11.383298029206976	-6435.472851962291	0.22254654685588451	11.383298029206976	7.421016877773124
7750000	-6425.451575717283	-6436.40173084295	10.95015512566718	-6436.40173084295	0.21229186649296256	10.95015512566718	5.151096690068729
7751000	-6426.988330028076	-6437.30293541221	10.314605384133902	-6437.30293541221	0.226815633616919	10.314605384133902	4.991126408352398
7752000	-6426.336143765069	-6437.216715706105	10.880571941035857	-6437.216715706105	0.244589225538895	10.880571941035857	7.806783339916433
7753000	-6428.104431138209	-6439.226155232183	11.121724093974477	-6439.226155232183	0.2252402754813317	11.121724093974477	6.755796021336165
7754000	-6423.776711968531	-6434.342282703817	10.565570735285347	-6434.342282703817	0.2387234414544063	10.565570735285347	5.421187093290897
7755000	-6427.4283478577045	-6438.785505401677	11.357157543972733	-6438.785505401677	0.21940925081726242	11.357157543972733	5.877713789064694
7756000	-6423.7939001007135	-6434.782428397734	10.988528297020627	-6434.782428397734	0.23329933942410944	10.988528297020627	9.05613587899405
7757000	-6424.652407060473	-6436.2781741633	11.625767102826893	-6436.2781741633	0.21602677687093266	11.625767102826893	7.044296190787349
7758000	-6425.60446599024	-6437.118980370682	11.514514380441604	-6437.118980370682	0.224613414761466	11.514514380441604	7.681986241773273
7759000	-6424.605610041712	-6435.560131029929	10.95452098821671	-6435.560131029929	0.23757745683409195	10.95452098821671	6.686421056939199
7760000	-6424.948616561037	-6434.8604867918175	9.911870230780295	-6434.8604867918175	0.2365586659313902	9.911870230780295	11.595402636374477
7761000	-6428.16846632438	-6439.419519172608	11.251052848228463	-6439.419519172608	0.22885515892976924	11.251052848228463	7.472257074662058
7762000	-6430.432363856272	-6441.07747627329	10.645112417017677	-6441.07747627329	0.24741475618400385	10.645112417017677	8.128304750547528
7763000	-6427.310682844811	-6438.088591252555	10.777908407743963	-6438.088591252555	0.23552830478631803	10.777908407743963	9.871238297239726
7764000	-6425.3567063436085	-6436.473554544927	11.116848201317987	-6436.473554544927	0.22946799147623326	11.116848201317987	8.054332782247423
7765000	-6426.588197205394	-6438.620789766344	12.032592560950508	-6438.620789766344	0.2135071098646413	12.032592560950508	9.179318350033965
7766000	-6426.708152185948	-6437.4619167712435	10.753764585295329	-6437.4619167712435	0.23671058048807797	10.753764585295329	6.698811896613148
7767000	-6423.221575853544	-6434.488823790274	11.267247936730335	-6434.488823790274	0.22900690537675433	11.267247936730335	7.306311585739361
7768000	-6426.21568060373	-6437.451000121534	11.235319517803436	-6437.451000121534	0.2209881416886113	11.235319517803436	7.036386202061988
7769000	-6427.451605627638	-6435.90370120463	8.452095576991768	-6435.90370120463	0.2216242132081555	8.452095576991768	3.260946539246198
7770000	-6427.301098470784	-6437.979167033637	10.678068562853024	-6437.979167033637	0.22153364266696754	10.678068562853024	10.571930637457656
7771000	-6427.1034496214	-6437.902848482809	10.799398861408518	-6437.902848482809	0.2251176461990769	10.799398861408518	6.213087876923737
